Team,Year,Sport,Bronze,Gold,No medal,Silver
France,1920,Archery,8,1,0,18
France,1904,Athletics,0,0,0,1
France,2020,Basketball,12,0,0,12
France,1964,Canoeing,0,0,0,2
France,1984,Football,0,16,0,0
France,2016,Handball,0,0,0,31
France,1932,Sailing,0,1,0,0
France,2012,Taekwondo,1,0,0,1
France,2020,Volleyball,0,12,0,0
France,1924,Water Polo,0,7,0,0
France-1,2000,Table Tennis,2,0,0,0
France-1,2012,Tennis,0,0,0,2
France-2,2012,Tennis,2,0,0,0
Germany,1964,Football,19,0,0,0
Germany,2004,Handball,0,0,0,15
Germany,1992,Hockey,0,16,0,16
Germany,2004,Hockey,16,16,0,0
Germany,2016,Hockey,33,0,0,0
Germany,1936,Rowing,9,15,0,2
Germany,1964,Sailing,0,1,0,0
Germany,1932,Shooting,0,0,0,1
Germany-1,2016,Beach Volleyball,0,2,0,0
Ghana,1992,Football,20,0,0,0
Great Britain,2004,Boxing,0,0,0,1
Great Britain,1984,Hockey,15,0,0,0
Great Britain,2000,Modern Pentathlon,1,1,0,0
Great Britain,1952,Sailing,0,0,0,1
Great Britain,2024,Weightlifting,1,0,0,0
Great Britain-1,2012,Canoeing,0,2,0,0
Great Britain-2,2012,Canoeing,0,0,0,2
Great Britain-3,1920,Tennis,0,0,0,2
Greece,2020,Water Polo,0,0,0,13
Hungary,1952,Football,0,15,0,0
Hungary,1996,Handball,16,0,0,0
Hungary,1928,Water Polo,0,0,0,7
Hungary,2000,Water Polo,0,13,0,0
Hungary,2020,Water Polo,26,0,0,0
Iceland,2008,Handball,0,0,0,14
India,2024,Hockey,16,0,0,0
India,2020,Weightlifting,0,0,0,1
Indonesia,2000,Weightlifting,2,0,0,1
Indonesia-1,2008,Badminton,0,2,0,2
Ireland,1980,Sailing,0,0,0,2
Israel,2020,Taekwondo,1,0,0,0
Italy,2004,Basketball,0,0,0,12
Italy,1980,Diving,1,0,0,0
Italy,1928,Football,17,0,0,0
Italy,2004,Football,17,0,0,0
Italy,1980,Judo,0,1,0,0
Italy,2012,Taekwondo,1,1,0,0
Italy,1984,Volleyball,12,0,0,0
Italy,1996,Volleyball,0,0,0,12
Italy,1948,Water Polo,0,9,0,0
Italy,1976,Water Polo,0,0,0,11
Italy,1992,Water Polo,0,12,0,0
Italy,2016,Water Polo,13,0,0,13
Japan,1968,Football,16,0,0,0
Japan,1996,Synchronized Swimming,9,0,0,0
Japan,2016,Synchronized Swimming,10,0,0,0
Japan,2012,Volleyball,12,0,0,0
Japan-1,2012,Badminton,0,0,0,2
Jordan,2016,Taekwondo,0,1,0,0
Kazakhstan,2020,Weightlifting,2,0,0,0
Kyrgyzstan,2024,Boxing,0,0,0,1
Latvia,2004,Weightlifting,0,0,0,1
Lebanon,1972,Weightlifting,0,0,0,1
Lebanon,1980,Wrestling,1,0,0,0
Lithuania,2000,Rowing,2,0,0,0
Lithuania,2008,Sailing,0,0,0,1
Lithuania,2016,Weightlifting,1,0,0,0
Mexico,2012,Football,0,16,0,0
Mexico,2000,Weightlifting,0,1,0,0
Moldova,2012,Weightlifting,2,0,0,0
Morocco,2024,Football,19,0,0,0
Mozambique,1996,Athletics,1,0,0,0
Netherlands,1988,Canoeing,2,0,0,0
Netherlands,1988,Hockey,32,0,0,0
Netherlands,2024,Hockey,0,35,0,0
Netherlands,1932,Sailing,0,0,0,1
Netherlands,1948,Water Polo,9,0,0,0
Netherlands,1976,Water Polo,10,0,0,0
Netherlands,2008,Water Polo,0,12,0,0
New Zealand,2020,Boxing,1,0,0,0
New Zealand,1976,Hockey,0,14,0,0
New Zealand,2020,Tennis,2,0,0,0
Nigeria,1996,Football,0,16,0,0
Nigeria,2016,Football,18,0,0,0
North Korea,2000,Boxing,1,0,0,0
North Korea,1996,Judo,0,1,0,0
North Korea,2012,Judo,0,1,0,0
North Korea,1996,Weightlifting,1,0,0,1
Norway,2020,Beach Volleyball,0,2,0,0
Norway,2012,Fencing,0,0,0,1
Norway,1936,Football,14,0,0,0
Norway,1996,Football,16,0,0,0
Norway,1912,Gymnastics,22,24,0,0
Norway,2008,Rowing,0,1,0,0
Norway,2024,Weightlifting,0,1,0,0
Norway,2024,Wrestling,1,0,0,0
Pakistan,1956,Hockey,0,0,0,14
Panama,2024,Boxing,0,0,0,1
Peru,1988,Volleyball,0,0,0,12
Philippines,1932,Athletics,1,0,0,0
Poland,1972,Football,0,17,0,0
Poland,1932,Rowing,7,0,0,3
Poland,1976,Volleyball,0,12,0,0
Poland-1,2000,Canoeing,0,0,0,2
Portugal,1976,Shooting,0,0,0,1
Puerto Rico,2016,Tennis,0,1,0,0
Qatar,2020,Weightlifting,0,1,0,0
Romania,1956,Boxing,1,1,0,2
Romania,1984,Rowing,0,17,0,12
Royal Club Nautique de Gand,1908,Rowing,0,0,0,9
Russia,2004,Basketball,12,0,0,0
Russia,2016,Handball,0,15,0,0
Russia,2020,Taekwondo,1,2,0,1
Russia,2016,Water Polo,13,0,0,0
Russia-1,2012,Tennis,2,0,0,0
Russia-2,2016,Tennis,0,2,0,0
Serbia,2020,Taekwondo,1,1,0,0
Serbia,2016,Volleyball,0,0,0,12
Singapore,1960,Weightlifting,0,0,0,1
Slovenia,2012,Rowing,2,0,0,0
South Africa,2004,Rowing,2,0,0,0
South Korea,1984,Basketball,0,0,0,11
South Korea,2012,Football,18,0,0,0
South Korea-1,2008,Badminton,2,2,0,2
Soviet Union,1960,Sailing,0,0,0,1
Spain,1984,Basketball,0,0,0,12
Spain,2012,Basketball,0,0,0,12
Spain,1996,Boxing,1,0,0,0
Spain,1992,Football,0,17,0,0
Spain,1996,Handball,16,0,0,0
Spain,1960,Hockey,14,0,0,0
Spain,1980,Hockey,0,0,0,16
Spain,1932,Sailing,1,0,0,0
Spain,2008,Synchronized Swimming,0,0,0,10
Spain,2012,Taekwondo,0,1,0,2
Spain,1992,Water Polo,0,0,0,12
Spain,2012,Wrestling,1,0,0,0
Sweden,2024,Beach Volleyball,0,2,0,0
Sweden,1924,Football,18,0,0,0
Sweden,2020,Football,0,0,0,22
Sweden,1992,Handball,0,0,0,16
Sweden,1952,Sailing,1,0,0,0
Sweden,2012,Triathlon,0,0,0,1
Sweden-2,2008,Tennis,0,0,0,2
Switzerland,2004,Fencing,0,1,0,0
Switzerland,1932,Gymnastics,0,0,0,1
Switzerland,2008,Judo,1,0,0,0
Syria,1996,Athletics,0,1,0,0
Syria,2004,Boxing,1,0,0,0
Syria,2020,Weightlifting,1,0,0,0
Tunisia,2020,Taekwondo,0,0,0,1
Ukraine,2012,Canoeing,0,1,0,2
United States,1932,Diving,4,4,0,4
United States,1984,Diving,3,2,0,3
United States,2004,Football,0,17,0,0
United States,1948,Sailing,0,0,0,1
United States,1984,Sailing,0,7,0,6
United States,1996,Synchronized Swimming,0,10,0,0
United States,1984,Volleyball,0,12,0,12
United States,2008,Volleyball,0,12,0,12
United States,1972,Water Polo,11,0,0,0
United States,2008,Water Polo,0,0,0,26
United States,1956,Weightlifting,1,4,0,2
United States-1,2008,Beach Volleyball,0,4,0,0
United States-1,2012,Tennis,2,4,0,0
Uruguay,1952,Basketball,12,0,0,0
Uruguay,1964,Boxing,1,0,0,0
Uzbekistan,2008,Trampolining,1,0,0,0
West Germany,1988,Football,18,0,0,0
West Germany,1984,Water Polo,12,0,0,0
Yugoslavia,1968,Basketball,0,0,0,12
Yugoslavia,1976,Canoeing,1,1,0,0
Yugoslavia,1948,Football,0,0,0,15
Yugoslavia,1984,Football,17,0,0,0
Yugoslavia,1984,Handball,0,29,0,0
Yugoslavia,1952,Water Polo,0,0,0,9
Yugoslavia,1980,Water Polo,0,0,0,11
